time sec,time nanosec,position X,position Y,position Z,orientation X,orientation Y,orientation Z,orientation W
369,500019270,-0.7406826332591887,-16.44713082964392,0.0011728510806978168,3.694282034697553e-05,-3.1105507548203316e-05,0.0235722945271351,0.9997221336943588
369,516685938,-0.7406816786961591,-16.447128922291984,0.0011734158142013282,3.5672304996204114e-05,-3.1489119439047915e-05,0.023568357899925695,0.9997222265418645
369,533352605,-0.740680725629862,-16.447130829637384,0.001173026874844194,3.683069013177972e-05,-3.118713092469825e-05,0.023559161101365887,0.9997224432806653
369,550019273,-0.7406802487461206,-16.44713082963575,0.0011730559222382676,3.6505740001479144e-05,-3.088906217235365e-05,0.023555477045465227,0.9997225301124094
369,566685941,-0.7406783412518112,-16.447132736977853,0.0011731423096598588,3.7694384803700137e-05,-3.187611859232082e-05,0.02355016383920144,0.9997226552130312
369,583352608,-0.7406783407393484,-16.447130829629195,0.0011734701346649752,3.622355357591829e-05,-3.156319773797767e-05,0.023549047416047856,0.9997226815759536
369,600019276,-0.7406783412518112,-16.447132736977853,0.0011731423096598588,3.6763130681080005e-05,-3.136575845634131e-05,0.023546536142587792,0.9997227407138177
369,616685943,-0.7406788180948966,-16.44713082963085,0.0011731430644204884,3.6146366825713e-05,-3.097087895409077e-05,0.023546450949074964,0.9997227427551839
369,633352611,-0.7406797714849337,-16.4471308296341,0.0011733233879126716,3.627077846546564e-05,-3.1403012759982704e-05,0.023545797061983613,0.9997227581379736
369,650019278,-0.7406807257242233,-16.447130829637388,0.0011729672702741113,3.673499277382359e-05,-3.043434134788333e-05,0.023542464421418007,0.9997228366368638
369,666685946,-0.7406792950258186,-16.447130829632485,0.0011730842147413736,3.660291899875332e-05,-3.142889718680736e-05,0.02354038581344418,0.9997228855578955
369,683352613,-0.7406797718689039,-16.447128922285486,0.0011730849695020032,3.596811410767013e-05,-3.104151651441437e-05,0.02354140704573896,0.9997228615456515
369,700019281,-0.7406802489689747,-16.44713464433303,0.001172906911073737,3.649770585787929e-05,-3.106009712642633e-05,0.023536042207035947,0.9997229878423405
369,716685948,-0.7406807253939586,-16.447130829637373,0.0011731758862694006,3.7428844828245875e-05,-3.066148721898686e-05,0.02353921355553089,0.9997229131535107
369,733352616,-0.7406783404432149,-16.447134644326447,0.001173648948635899,3.601572053520926e-05,-3.200259755467133e-05,0.02353413151414384,0.9997230328108764
369,750019283,-0.7406788180948966,-16.44713082963085,0.0011731430644204884,3.677519316094835e-05,-3.087005656663556e-05,0.02353778728636594,0.9997229467528924
369,766685951,-0.740676910890196,-16.44713082962433,0.001173050638001494,3.62843275306222e-05,-3.163383909532026e-05,0.02353855508495372,0.9997229286693691
369,783352619,-0.7406773877674127,-16.4471327369746,0.0011730215907377584,3.601862151303577e-05,-3.074712447143663e-05,0.023536294043415125,0.9997229819404849
369,800019286,-0.7406773880098407,-16.447130829625976,0.0011728725791822138,3.630034185239284e-05,-3.130223975172181e-05,0.023537977652113982,0.9997229422747602
369,816685954,-0.7406792952486727,-16.44713464432976,0.001172935203576843,3.6793892965460674e-05,-3.055335972189953e-05,0.02353550925591581,0.9997230003939923
369,833352621,-0.7406792946825045,-16.447134644329736,0.0011732928309973387,3.5771324238611526e-05,-3.1685899196444584e-05,0.02353430307098795,0.9997230287911643
369,850019289,-0.7406802488746133,-16.447134644333023,0.0011729665156438196,3.675540292041253e-05,-3.062041623185472e-05,0.023533853394394635,0.9997230393743267
369,866685956,-0.7406792950664747,-16.447132736981118,0.0011730544125866703,3.535241988854235e-05,-3.154061168850415e-05,0.023536825424798426,0.9997229694291908
369,883352624,-0.7406792948305713,-16.447132736981107,0.0011732034240118769,3.7128852128433185e-05,-3.0672617125067316e-05,0.023535861030803358,0.9997229920963995
369,900019291,-0.7406773878682986,-16.44713082962597,0.0011729619860373376,3.635577105039643e-05,-3.1361893569383316e-05,0.023537664683767244,0.9997229496395109
369,916685959,-0.7406769108836714,-16.447132736972964,0.001173050638131832,3.6698755633484264e-05,-3.128356395081506e-05,0.023537496774157906,0.9997229535827146
369,933352626,-0.7406773870531776,-16.4471346443232,0.0011734686251437159,3.641048764631312e-05,-3.1626339998454146e-05,0.023537575233468007,0.9997229517352194
369,950019294,-0.7406783415886007,-16.447130829629234,0.0011729336935342317,3.6814540909023935e-05,-3.063541086941187e-05,0.023539716956114086,0.9997229013240555
369,966685961,-0.7406783417642742,-16.447134644326507,0.0011728144846547427,3.6502365983801686e-05,-3.108994703833565e-05,0.023537902986368334,0.9997229440319937
369,983352629,-0.74067929505995,-16.44713464432975,0.0011730544127170083,3.71983122623415e-05,-3.059810847913379e-05,0.02353950803601778,0.9997229062302532
370,19297,-0.7406788178800752,-16.44713845902537,0.001173262274082006,3.599705210242485e-05,-3.1719423193103904e-05,0.0235384212018667,0.9997229318293214
370,16685964,-0.7406792954032642,-16.447130829632503,0.0011728457964610432,3.7024558757907324e-05,-3.083294587714504e-05,0.023543619032528794,0.9997228094233734
370,33352632,-0.740678340786529,-16.447130829629195,0.001173440332379934,3.493503244162212e-05,-3.149237524478023e-05,0.023542804847737527,0.9997228286518595
370,50019299,-0.7406797719095599,-16.44713082963412,0.0011730551673473,3.6490964394027606e-05,-3.08926502322872e-05,0.02354259872508561,0.9997228334690187
370,66685967,-0.7406797717614931,-16.44713273698275,0.0011731445743327618,3.640011185628122e-05,-3.178280011606781e-05,0.023540168044451106,0.9997228906818751
370,83352634,-0.740679771296211,-16.44713082963409,0.0011734425970528369,3.717869011408246e-05,-3.109744269397325e-05,0.023541555099146468,0.9997228580132635
370,100019302,-0.7406783412046306,-16.44713273697785,0.0011731721119449003,3.6959399383089456e-05,-3.157045829775049e-05,0.02353941323023486,0.9997229084411766
370,116685969,-0.7406783416764374,-16.44713273697787,0.0011728740890944872,3.683316495204372e-05,-3.064291035630458e-05,0.023539804485717485,0.9997228992621426
370,133352637,-0.7406783420001776,-16.44713464432652,0.001172665473229536,3.695336620766274e-05,-3.1227731818572e-05,0.023539329415950737,0.9997229104256463
370,150019304,-0.740678818371456,-16.447132736979494,0.0011729642508405786,3.674012192314359e-05,-3.090372815806619e-05,0.02354190189838218,0.9997228498689674
370,166685972,-0.7406807255355006,-16.44713082963738,0.0011730864794142766,3.724150835425765e-05,-3.059085094403985e-05,0.023543354365110136,0.999722815655674
370,183352639,-0.7406797713709984,-16.447136551679996,0.0011733829928737686,3.6250684198129305e-05,-3.192068488206055e-05,0.023540486675143205,0.9997228831801617
370,200019307,-0.7406802482612644,-16.447134644332994,0.0011733539453493568,3.711992042451657e-05,-3.119434765901353e-05,0.023543749342253322,0.999722806339804
370,216685974,-0.7406788180818472,-16.447134644328116,0.0011731430646811645,3.691016271328179e-05,-3.1738287641675195e-05,0.023545835671451496,0.9997227571946404
370,233352642,-0.7406788185129981,-16.4471327369795,0.0011728748439854548,3.687239317267089e-05,-3.048668651682757e-05,0.023548622219204375,0.9997226916013089
370,250019310,-0.7406783410565638,-16.447134644326475,0.001173261518930362,3.640349085700879e-05,-3.122419656803887e-05,0.023548518282238272,0.9997226940439766
370,266685977,-0.7406788187960822,-16.447132736979515,0.001172696030275207,3.689465917773107e-05,-3.0777257495793385e-05,0.023550646897416348,0.9997226438979252
370,283352645,-0.7406792947833906,-16.447132736981107,0.0011732332262969181,3.678815318889725e-05,-3.130619958104949e-05,0.02355075687783009,0.9997226412945918
370,300019312,-0.7406802485036925,-16.447132736984372,0.0011732049337938122,3.691466855813024e-05,-3.1298847080530297e-05,0.02355049786994209,0.999722647391649
370,316685980,-0.7406812026486207,-16.44713273698766,0.0011729084207253344,3.6910451486729165e-05,-3.054251543668632e-05,0.023550414054202166,0.999722649389644
370,333352647,-0.7406802485443486,-16.44713464433301,0.001173175131639109,3.6877560875773844e-05,-3.183886864396424e-05,0.023548201257238152,0.9997227014747042
370,350019315,-0.7406816794445253,-16.447130829640653,0.0011729389777710053,3.6840288138184766e-05,-3.071020076105473e-05,0.023552792708248515,0.9997225933504349
370,366685982,-0.7406797713303424,-16.44713464433136,0.0011734127950284716,3.5498313609085476e-05,-3.217042091854216e-05,0.023549191413853483,0.9997226781906507
370,383352650,-0.740679771990872,-16.447134644331392,0.0011729955630378935,3.649594644229316e-05,-3.0859116161092156e-05,0.023551084934750183,0.9997226335910161
370,400019317,-0.7406783411639746,-16.447130829629213,0.0011732019140996035,3.711635546451313e-05,-3.1418054611154543e-05,0.023552278399548952,0.9997226054348637
370,416685985,-0.74067834154142,-16.44713082962923,0.001172963495819273,3.639697901200816e-05,-3.053511390225065e-05,0.02355152459745769,0.9997226232470695
370,433352652,-0.7406778642671838,-16.447134644324848,0.0011732309617543532,3.6446941690419344e-05,-3.153716968128013e-05,0.023548680298022845,0.9997226902162664
370,450019320,-0.7406788183308001,-16.44713082963086,0.0011729940529952821,3.594091140935571e-05,-3.0833138211519745e-05,0.023550977340654523,0.9997226361465806
370,466685988,-0.7406792950729993,-16.447130829632485,0.0011730544124563323,3.596525556477562e-05,-3.1242821853139854e-05,0.02355099594784975,0.9997226356946465
370,483352655,-0.7406812025542593,-16.44713273698765,0.001172968025295417,3.690191259614444e-05,-3.050153891953733e-05,0.02354822917760462,0.9997227008578449
370,500019323,-0.7406807248619216,-16.447134644334614,0.0011735037116655308,3.546203638827972e-05,-3.168618397480425e-05,0.023547334384831288,0.9997227219493406
370,516685990,-0.7406807261488495,-16.44713082963741,0.0011726990497087396,3.690924984763694e-05,-3.058722021733984e-05,0.023548674344113528,0.9997226903690664
370,533352658,-0.7406792940284996,-16.44713273698107,0.001173710062857579,3.540190106273034e-05,-3.183142117689691e-05,0.023547455504403732,0.9997227190940167
370,550019325,-0.7406788183649313,-16.447134644328127,0.0011729642509709167,3.637408618818489e-05,-3.087402097211477e-05,0.023546556939623403,0.9997227402535214
370,566685993,-0.7406783417301428,-16.44713082962924,0.001172844286679108,3.6974167059918134e-05,-3.1034206083522603e-05,0.02354823470836853,0.9997227007085058
370,583352660,-0.7406783402675415,-16.447130829629174,0.0011737681575153883,3.44871731772275e-05,-3.18537720017904e-05,0.023550607824922937,0.9997226448705905
370,600019328,-0.7406797716606072,-16.447134644331374,0.0011732041790331826,3.6017645103101374e-05,-3.154084787260912e-05,0.023547099251673496,0.9997227274723407
370,616685995,-0.7406797707706988,-16.447132736982702,0.0011737704223186293,3.759985047098162e-05,-3.183519177079483e-05,0.023547470528405404,0.999722718659772
370,633352663,-0.7406807251921864,-16.447134644334632,0.0011732950956702417,3.669243294984162e-05,-3.128752785529303e-05,0.02354608916358993,0.9997227512464925
370,650019330,-0.7406802488811379,-16.44713273698439,0.0011729665155134816,3.702370657315877e-05,-3.07288305532499e-05,0.023547962722872958,0.9997227071226232
370,666685998,-0.7406797716134265,-16.447134644331374,0.0011732339813182238,3.7027590245682174e-05,-3.133963215105236e-05,0.023546252811108878,0.999722747378162
370,683352665,-0.7406797724285474,-16.447130829634144,0.0011727273422118456,3.6497200703591584e-05,-3.0576043179111904e-05,0.023551161302224285,0.9997226318006293
370,700019333,-0.7406788172391195,-16.44713273697944,0.00117367950568157,3.48785837189569e-05,-3.1693633577349435e-05,0.023549862456833496,0.9997226624205646
370,716686001,-0.7406792949786379,-16.44713082963248,0.0011731140170264148,3.643909041165699e-05,-3.1037930375751735e-05,0.02355073293973428,0.999722641879657
370,733352668,-0.7406797718493299,-16.447134644331385,0.0011730849698930173,3.686337179816519e-05,-3.1704758101719956e-05,0.023548421060659238,0.9997226963020546
370,750019336,-0.7406807253939586,-16.447130829637373,0.0011731758862694006,3.578373528177117e-05,-3.109013384811334e-05,0.02355167595719148,0.9997226196863485
370,766686003,-0.7406807255224512,-16.447134644334646,0.0011730864796749526,3.684457011996861e-05,-3.167873054282127e-05,0.02354795913941595,0.9997227071839991
370,783352671,-0.7406812028373434,-16.447132736987665,0.0011727892115851691,3.619778791161671e-05,-3.0546243371457646e-05,0.023548522170326422,0.9997226939808063
370,800019338,-0.7406802492585834,-16.447132736984408,0.0011727280972331513,3.678500814787304e-05,-3.085911770840402e-05,0.02354840249620141,0.9997226967686864
370,816686006,-0.7406792948370959,-16.447130829632474,0.0011732034238815389,3.55441091763584e-05,-3.1116212732372006e-05,0.023549781836245703,0.9997226643143902
370,833352673,-0.7406778642737085,-16.447132736976215,0.0011732309616240152,3.668678040049331e-05,-3.119061945021764e-05,0.023548510607413184,0.9997226942154499
370,850019341,-0.7406773876258705,-16.44713273697459,0.0011731109975928822,3.637101281881519e-05,-3.186494622483125e-05,0.023548592813789772,0.9997226922693437
370,866686008,-0.7406788180411913,-16.44713273697948,0.001173172866835868,3.693647539610778e-05,-3.114601378089298e-05,0.023548322282551524,0.9997226986436287
370,883352676,-0.740678340584757,-16.447134644326454,0.0011735595417807752,3.5168559755028895e-05,-3.243114372661929e-05,0.023547748124502603,0.9997227121905645
370,900019343,-0.7406792944596504,-16.447130829632457,0.0011734418421618692,3.639668289519312e-05,-3.1052784431789964e-05,0.023548302220721844,0.99972269913888
370,916686011,-0.7406788181290279,-16.447134644328116,0.0011731132623961232,3.6757672272167446e-05,-3.170848543380431e-05,0.02354603695788283,0.9997227524604126
370,933352679,-0.740679772334186,-16.44713082963414,0.0011727869467819281,3.682313324478144e-05,-3.0650501516314364e-05,0.023548346586645303,0.999722698090645
370,950019346,-0.7406788183177507,-16.447134644328127,0.0011729940532559581,3.7686100002682714e-05,-3.139551120228142e-05,0.0235451570542103,0.9997227731593256
370,966686014,-0.740679771478409,-16.447132736982734,0.0011733233880430096,3.624434958599598e-05,-3.1045382630851664e-05,0.023548976619031416,0.9997226832590764
370,983352681,-0.7406797722804808,-16.44713273698277,0.0011728167491973076,3.687561079802659e-05,-3.145148748878233e-05,0.023548439677412453,0.9997226958710863
371,19349,-0.7406797716199511,-16.44713273698274,0.0011732339811878858,3.651986526809525e-05,-3.1045431385118394e-05,0.023548723081130492,0.9997226892212304
371,16686016,-0.7406797719567406,-16.447130829634123,0.0011730253650622587,3.585506162402576e-05,-3.148129112736067e-05,0.023548980652486184,0.9997226831644722
371,33352684,-0.740679771990872,-16.447134644331392,0.0011729955630378935,3.747190428952161e-05,-3.127257522934745e-05,0.0235475041572886,0.9997227178902383
371,50019351,-0.7406797718151985,-16.447130829634116,0.0011731147719173825,3.638513238186881e-05,-3.05947191019663e-05,0.023550786999160744,0.9997226406217904
371,66686019,-0.7406783418586355,-16.447134644326514,0.00117275488008466,3.5946034052135126e-05,-3.109381200836452e-05,0.0235488278435126,0.9997226867728141
371,83352686,-0.7406788181420773,-16.44713082963085,0.0011731132621354472,3.7303923300578874e-05,-3.084058702427789e-05,0.023550231203478995,0.9997226536732766
371,100019354,-0.7406783410093831,-16.447134644326475,0.0011732913212154034,3.5730331175443255e-05,-3.159672801297591e-05,0.02354669342235145,0.9997227370395574
371,116686021,-0.740678818189258,-16.447130829630854,0.001173083459850406,3.678581840242608e-05,-3.0959747849606446e-05,0.023550602280082957,0.9997226449473589
371,133352689,-0.7406788183177507,-16.447134644328127,0.0011729940532559581,3.6488075926665285e-05,-3.1451488268793684e-05,0.023548289109877097,0.9997226994319084
371,150019356,-0.7406792948370959,-16.447130829632474,0.0011732034238815389,3.60897266722095e-05,-3.09373967195079e-05,0.02355137396638479,0.9997226267944047
371,166686024,-0.7406792955317568,-16.447134644329775,0.0011727563898665952,3.647014526318279e-05,-3.102675786196114e-05,0.023546283054682888,0.9997227466960915
371,183352692,-0.7406792947427345,-16.44713082963247,0.0011732630284516214,3.706060976168283e-05,-3.1127434601910316e-05,0.023550352468053037,0.9997226508168275
371,200019359,-0.7406802492048781,-16.44713464433304,0.0011727578996485306,3.6511325155133e-05,-3.101180745226785e-05,0.023546484187809313,0.9997227419577811
371,216686027,-0.7406802485573979,-16.447130829635743,0.001173175131378433,3.632399219508831e-05,-3.0725007625472e-05,0.02354903243534537,0.9997226819513002
371,233352694,-0.7406797719973967,-16.44713273698276,0.0011729955629075554,3.7098552408539494e-05,-3.149241679122069e-05,0.023547713069139182,0.9997227129765226
371,250019362,-0.7406792948842766,-16.447130829632478,0.0011731736215964976,3.6196835042069275e-05,-3.076603542800848e-05,0.023548512857861373,0.9997226941934565
371,266686029,-0.7406788185601788,-16.447132736979505,0.0011728450417004136,3.7341311523108024e-05,-3.1343355797796026e-05,0.023547683074645637,0.9997227136786663
371,283352697,-0.7406797713905724,-16.447130829634098,0.0011733829924827543,3.625754482317828e-05,-3.149246602786659e-05,0.023549337961862184,0.9997226747329346
371,300019364,-0.7406797724626788,-16.447134644331413,0.0011726975401874804,3.627026599500538e-05,-3.070633444975922e-05,0.02354614537710254,0.9997227499559411
371,316686032,-0.7406797719095599,-16.44713082963412,0.0011730551673473,3.548557835647395e-05,-3.0795789424539395e-05,0.023549191423888238,0.9997226782341562
371,333352699,-0.7406792949184079,-16.447134644329747,0.0011731438195721321,3.643707082569091e-05,-3.177921728875382e-05,0.023546175047442563,0.99972274921753
371,350019367,-0.740679772334186,-16.44713082963414,0.0011727869467819281,3.592025767071835e-05,-3.100067998035451e-05,0.023548637874063548,0.9997226912514136
371,366686034,-0.7406797720852333,-16.447134644331395,0.0011729359584678107,3.6451170841956556e-05,-3.11236153205296e-05,0.02354639482843721,0.9997227440611802
371,383352702,-0.7406792947899152,-16.447130829632474,0.0011732332261665801,3.634020948920412e-05,-3.128007563366565e-05,0.02354900262020132,0.9997226826358097
371,400019370,-0.7406792956261182,-16.44713464432978,0.0011726967852965127,3.692111625958726e-05,-3.0978279326638385e-05,0.02354625662066572,0.9997227473036367
371,416686037,-0.7406802486045785,-16.447130829635746,0.0011731453290933914,3.654348910011708e-05,-3.072133136897057e-05,0.023548510720824308,0.9997226942325579
371,433352705,-0.7406797719973967,-16.44713273698276,0.0011729955629075554,3.624319540585721e-05,-3.1037884646653e-05,0.02354685692918936,0.9997227331874757
371,450019372,-0.7406802483214944,-16.447130829635732,0.0011733241428036393,3.659051894748732e-05,-3.099700296812632e-05,0.023548121390659066,0.9997227033929411
371,466686040,-0.7406807256168126,-16.44713464433465,0.00117302687510487,3.631448926110745e-05,-3.145134444291491e-05,0.023544360927590404,0.9997227919581418
371,483352707,-0.7406797716671318,-16.44713273698274,0.0011732041789028445,3.6914522251252e-05,-3.068408005575552e-05,0.023545589798729907,0.9997227630182456
371,500019375,-0.7406788177044018,-16.4471346443281,0.001173381482961495,3.621593847014629e-05,-3.188730126526302e-05,0.023544718633580534,0.9997227835235483
371,516686042,-0.7406792946418485,-16.4471327369811,0.001173322633152042,3.695702997597123e-05,-3.129497778215723e-05,0.023546345999244336,0.9997227451873275
371,533352710,-0.74067929505995,-16.44713464432975,0.0011730544127170083,3.7040408389921596e-05,-3.097827901438229e-05,0.02354639808730418,0.9997227439672804
371,550019377,-0.7406792949786379,-16.44713082963248,0.0011731140170264148,3.6254899441302574e-05,-3.1131113629612024e-05,0.023548533301020073,0.999722693698511
371,566686045,-0.7406797718021492,-16.44713464433138,0.0011731147721780585,3.6841289144850846e-05,-3.134713209113647e-05,0.023546260409156625,0.9997227472058545
371,583352712,-0.7406792954504449,-16.447130829632503,0.001172815994176002,3.638659567998924e-05,-3.079211229010446e-05,0.023548296640759515,0.9997226992787451
371,600019380,-0.7406792952486727,-16.44713464432976,0.001172935203576843,3.66557405288442e-05,-3.114596701579744e-05,0.023545988609762043,0.9997227536205597
371,616686047,-0.7406792946011925,-16.447130829632464,0.0011733524353067454,3.632611616146767e-05,-3.10454317636786e-05,0.02354866176719454,0.9997226906725528
371,633352715,-0.7406788183649313,-16.447134644328127,0.0011729642509709167,3.661771241949301e-05,-3.1376836610047765e-05,0.023546353718421145,0.9997227450154389
371,650019383,-0.7406802484565118,-16.447132736984372,0.0011732347360788535,3.7154375006147585e-05,-3.062074820619418e-05,0.02354760499147121,0.99972271554721
371,666686050,-0.7406797720511019,-16.447130829634126,0.001172965760492176,3.696184870314752e-05,-3.132482747093777e-05,0.023548499213808756,0.9997226944694985
371,683352718,-0.7406792945474872,-16.447132736981096,0.0011733822377221247,3.7194000644396974e-05,-3.0978375645825305e-05,0.023547917884590354,0.9997227081647426
371,700019385,-0.7406788183242754,-16.447132736979494,0.0011729940531256201,3.698341909661127e-05,-3.145521289941382e-05,0.023548044711197976,0.9997227051703266
371,716686053,-0.7406792946890292,-16.447132736981104,0.0011732928308670007,3.66139603350847e-05,-3.084054023253199e-05,0.023548855254490214,0.9997226861107444
371,733352720,-0.7406788182770947,-16.44713273697949,0.0011730238554106614,3.597037832420278e-05,-3.1481291151175217e-05,0.02354869557641594,0.9997226898754021
371,750019388,-0.7406792947833906,-16.447132736981107,0.0011732332262969181,3.724085385701151e-05,-3.1376932255267604e-05,0.023548152540871278,0.9997227026233418
371,766686055,-0.7406797719030352,-16.447132736982752,0.001173055167477638,3.758439747336896e-05,-3.112356338756334e-05,0.02354764190401225,0.9997227146461649
371,783352723,-0.7406802485573979,-16.447130829635743,0.001173175131378433,3.5558475518552215e-05,-3.1183170189276364e-05,0.02354931057552545,0.9997226754128478
371,800019390,-0.7406812023590119,-16.447134644336277,0.0011730872345659202,3.660352290625469e-05,-3.12204235063962e-05,0.023546424510182778,0.9997227433535028
371,816686058,-0.740680725629862,-16.447130829637384,0.001173026874844194,3.5758063535242374e-05,-3.090014476064788e-05,0.023550901116918304,0.9997226379467072
371,833352725,-0.7406797721795947,-16.4471346443314,0.0011728763538977282,3.684519397234879e-05,-3.154834532863109e-05,0.023548085798820263,0.9997227042046934
371,850019393,-0.7406788178589931,-16.44713082963084,0.001173292075845695,3.6501893609152205e-05,-3.1123661142396066e-05,0.02355047025699199,0.9997226480627535
371,866686061,-0.7406783415755513,-16.4471346443265,0.0011729336937949077,3.630960247999957e-05,-3.119434660744579e-05,0.023546920206580158,0.9997227316897973
371,883352728,-0.740678818189258,-16.447130829630854,0.001173083459850406,3.700977798298877e-05,-3.084431261388798e-05,0.02355049779464717,0.9997226474040333
371,900019396,-0.740678340726299,-16.44713464432646,0.0011734701349256512,3.60074697135053e-05,-3.217047079425168e-05,0.02354711043563271,0.9997227271892217
371,916686063,-0.7406802484093311,-16.44713273698437,0.0011732645383638947,3.7138136257330555e-05,-3.099700204542598e-05,0.023548102330730944,0.9997227038216978
371,933352731,-0.7406802482140837,-16.447134644332994,0.001173383747634398,3.487450335614608e-05,-3.210332042658605e-05,0.023545736699947376,0.999722759587078
371,950019398,-0.7406802486452345,-16.44713273698438,0.0011731155269386882,3.611550191233467e-05,-3.118689692079654e-05,0.02354619392841272,0.9997227488031537
371,966686066,-0.7406792952486727,-16.44713464432976,0.001172935203576843,3.691276551377987e-05,-3.1097489113440976e-05,0.023545559997810068,0.9997227637074108
371,983352733,-0.7406792947833906,-16.447132736981107,0.0011732332262969181,3.637103911841638e-05,-3.075853677563023e-05,0.023546881042378953,0.999722732623519
372,19401,-0.7406788185064734,-16.447134644328134,0.0011728748441157929,3.626414680418662e-05,-3.1343358354538665e-05,0.023546760055038453,0.9997227354588951
372,16686068,-0.7406807255826813,-16.44713082963738,0.0011730566771292353,3.691635062658887e-05,-3.0583495402657334e-05,0.02354802986309347,0.9997227055495937
372,33352736,-0.7406802483556257,-16.447134644333,0.001173294340779274,3.553886548329615e-05,-3.1656334604183855e-05,0.02354458878432029,0.9997227866132905
372,50019403,-0.7406797720039213,-16.447130829634126,0.0011729955627772174,3.6602804497154014e-05,-3.077338743164298e-05,0.02354831323342942,0.9997226988805914
372,66686071,-0.7406788180411913,-16.44713273697948,0.001173172866835868,3.749327935187218e-05,-3.155952019971379e-05,0.023547939999462208,0.9997227076144827
372,83352738,-0.7406788172863003,-16.447132736979444,0.0011736497033965287,3.680843889729922e-05,-3.151486634842084e-05,0.023548732165959946,0.9997226889819636
372,100019406,-0.740678818371456,-16.447132736979494,0.0011729642508405786,3.6773551159289495e-05,-3.0963474620295195e-05,0.023548689352697983,0.9997226900089541
372,116686074,-0.740679771478409,-16.447132736982734,0.0011733233880430096,3.6373183777571834e-05,-3.140673543556521e-05,0.02354894671473877,0.999722683947521
372,133352741,-0.7406807255761566,-16.447132736986013,0.0011730566772595733,3.69475601209927e-05,-3.116836545704142e-05,0.023548372565208874,0.9997226974581206
372,150019409,-0.740680725158055,-16.447130829637363,0.001173324897694607,3.644841787737755e-05,-3.120934416134342e-05,0.023548799506166163,0.9997226874185201
372,166686076,-0.740680249164222,-16.447132736984404,0.0011727877018032338,3.647478047329681e-05,-3.109003715765456e-05,0.02354833568652414,0.9997226983465939
372,183352744,-0.7406797715255897,-16.447132736982738,0.0011732935857579683,3.524818327684951e-05,-3.143281413146113e-05,0.02354926984294087,0.9997226763755077
372,200019411,-0.7406792951071307,-16.447134644329754,0.001173024610431967,3.7341321999482146e-05,-3.132845473266613e-05,0.023547567590599797,0.9997227163992622
372,216686079,-0.7406792949184079,-16.447134644329747,0.0011731438195721321,3.682993664404276e-05,-3.0821864667707424e-05,0.02354850304349315,0.9997226943997916
372,233352746,-0.740678818189258,-16.447130829630854,0.001173083459850406,3.716656492582455e-05,-3.163774982944572e-05,0.023550503258506744,0.9997226472447097
372,250019414,-0.7406797718151985,-16.447130829634116,0.0011731147719173825,3.7408808633940195e-05,-3.070275116951227e-05,0.023550206906060266,0.9997226542459683
372,266686081,-0.7406788178931245,-16.447134644328106,0.0011732622738213298,3.4675195164362294e-05,-3.1972982915397537e-05,0.023548065164772636,0.9997227047548509
372,283352749,-0.7406797720445772,-16.44713273698276,0.001172965760622514,3.581590810206641e-05,-3.05015874056384e-05,0.023551379771046547,0.9997226266808978
372,300019416,-0.7406792956391676,-16.447130829632513,0.0011726967850358367,3.6845432183819653e-05,-3.127644450064128e-05,0.023552984556706173,0.9997225888128515
372,316686084,-0.7406792946418485,-16.4471327369811,0.001173322633152042,3.660657262216179e-05,-3.107145769595429e-05,0.023550719768651446,0.9997226421827715
372,333352752,-0.7406792951608361,-16.447132736981125,0.0011729948080165878,3.671840512046913e-05,-3.105655637759696e-05,0.023550684289853276,0.9997226430149158
372,350019419,-0.7406797721389387,-16.447132736982766,0.0011729061560524314,3.654458191315228e-05,-3.0777159937429417e-05,0.023550812949989963,0.9997226399990422
372,366686087,-0.7406788170438722,-16.447134644328067,0.0011737987149520732,3.485986820056046e-05,-3.258030146126947e-05,0.023549875510195974,0.9997226620852244
372,383352754,-0.7406797716264758,-16.44713082963411,0.0011732339810575478,3.710573588610207e-05,-3.1079005484962634e-05,0.02355072123617455,0.9997226421295637
372,400019422,-0.7406802489689747,-16.44713464433303,0.001172906911073737,3.636518595553121e-05,-3.152594471023301e-05,0.023548916918743168,0.9997226846459183
372,416686089,-0.7406807253939586,-16.447130829637373,0.0011731758862694006,3.657118566962499e-05,-3.066177389490272e-05,0.023550906061210464,0.9997226378081573
372,433352757,-0.7406797722267754,-16.447134644331403,0.001172846551612687,3.6931311927316424e-05,-3.1503592353703584e-05,0.023548473160948945,0.9997226950786853
372,450019424,-0.7406788180005353,-16.447130829630844,0.0011732026689905712,3.660291242062033e-05,-3.101935291240778e-05,0.023550432924105906,0.9997226489417521
372,466686092,-0.7406783416699128,-16.447134644326503,0.0011728740892248252,3.6258611414326995e-05,-3.114591667213973e-05,0.02354857427628028,0.9997226927327395
372,483352759,-0.7406792951673608,-16.447130829632492,0.0011729948078862498,3.689196002056499e-05,-3.052766320035644e-05,0.02355056494313252,0.9997226458362861
372,500019427,-0.7406788177515825,-16.4471346443281,0.0011733516806764538,3.57776160669891e-05,-3.193200352093784e-05,0.02354721492571646,0.9997227247439919
372,516686094,-0.7406792948842766,-16.447130829632478,0.0011731736215964976,3.645261139606823e-05,-3.130992574582884e-05,0.023550365987847217,0.9997226505149986
372,533352762,-0.7406802489283186,-16.447132736984393,0.0011729367132284404,3.593723190340723e-05,-3.054251828260684e-05,0.02354884833957053,0.9997226863073329
